"Conditions that affect your blood flow, such as high blood pressure or narrowed arteries (atherosclerosis), can increase your risk of tinnitus",Tinnitus NOS
"Although it affects people differently, if you have tinnitus, you also may experience: Fatigue Stress Sleep problems Trouble concentrating Memory problems Depression Anxiety and irritability Treating these linked conditions may not affect tinnitus directly, but it can help you feel better",Tinnitus NOS
"People may have irreversible brain damage or even be killed before anyone realizes there's a problem",Carbon monoxide poisoning
"But the condition is a life-threatening medical emergency",Carbon monoxide poisoning
"If you think you or someone you're with may have carbon monoxide poisoning, get into fresh air and seek emergency medical care",Carbon monoxide poisoning
"Episodic tension headaches Episodic tension headaches can last from 30 minutes to a week",Tension headache
"Frequent episodic tension headaches occur less than 15 days a month for at least three months",Tension headache
"Frequent episodic tension headaches may become chronic",Tension headache
"Chronic tension headaches This type of tension headache lasts hours and may be continuous",Tension headache
"If your headaches occur 15 or more days a month for at least three months, they're considered chronic",Tension headache
"Tension headaches vs",Tension headache
"migraines Tension headaches can be difficult to distinguish from migraines",Tension headache
"Plus, if you have frequent episodic tension headaches, you can also have migraines",Tension headache
"Unlike some forms of migraine, tension headaches usually aren't associated with visual disturbances, nausea or vomiting",Tension headache
"Although physical activity typically aggravates migraine pain, it doesn't make tension headache pain worse",Tension headache
"An increased sensitivity to either light or sound can occur with a tension headache, but these aren't common symptoms",Tension headache
"Even if you have a history of headaches, see your doctor if the pattern changes or your headaches suddenly feel different",Tension headache
"Occasionally, headaches may indicate a serious medical condition, such as a brain tumor or rupture of a weakened blood vessel (aneurysm)",Tension headache
"Experts used to think tension headaches stemmed from muscle contractions in the face, neck and scalp, perhaps as a result of heightened emotions, tension or stress",Tension headache
"But research suggests muscle contraction isn't the cause",Tension headache
"The most common theory supports a heightened sensitivity to pain in people who have tension headaches",Tension headache
"Increased muscle tenderness, a common symptom of tension headaches, may result from a sensitized pain system",Tension headache
"Triggers Stress is the most commonly reported trigger for tension headaches",Tension headache
"The frequent pain may render you unable to attend activities",Tension headache
"You might need to stay home from work, or if you do go to your job, your ability to function is impaired",Tension headache
"Even covered areas can burn if, for example, your clothing has a loose weave that allows ultraviolet (UV) light through",Sunburn
"Your eyes, which are extremely sensitive to the sun's UV light, also can burn",Sunburn
"Sunburned eyes may feel painful or gritty",Sunburn
"Signs and symptoms of sunburn usually appear within a few hours after sun exposure",Sunburn
"But it may take a day or longer to know the full extent of your sunburn",Sunburn
"Within a few days, your body may start to heal itself by peeling the top layer of damaged skin",Sunburn
"After peeling, your skin may temporarily have an irregular color and pattern",Sunburn
"A bad sunburn may take several days or longer to heal",Sunburn
"These include: Increasing pain and tenderness Increasing swelling Yellow drainage (pus) from an open blister Red streaks leading away from the open blister  ",Sunburn
"Signs and symptoms of lung cancer typically occur only when the disease is advanced",Lung cancer
"If you smoke and have been unable to quit, make an appointment with your doctor",Lung cancer
"Your doctor can recommend strategies for quitting smoking, such as counseling, medications and nicotine replacement products",Lung cancer
"The rash typically begins in between the toes",Athlete's foot
"Itching is often the worst right after you take off your shoes and socks",Athlete's foot
"Some types of athlete's foot feature blisters or ulcers",Athlete's foot
"The moccasin variety of athlete's foot causes chronic dryness and scaling on the soles that extends up the side of the foot",Athlete's foot
"It can be mistaken for eczema or even as dry skin",Athlete's foot
"The infection can affect one or both feet and can spread to your hand — especially if you scratch or pick at the infected parts of your feet",Athlete's foot
"If you have diabetes, see your doctor if you suspect you have athlete's foot, especially if you notice any signs of a possible secondary bacterial infection such as excessive redness, swelling, drainage or fever",Athlete's foot
"Damp socks and shoes and warm, humid conditions favor the organisms' growth",Athlete's foot
"Athlete's foot is contagious and can be spread by contact with an infected person or from contact with contaminated surfaces, such as towels, floors and shoes",Athlete's foot
"Seek immediate medical attention if you experience: Shortness of breath Difficulty breathing Chest pain These symptoms can be a sign of pulmonary edema, which requires prompt treatment",Edema
"If you've been sitting for a prolonged period, such as on a long flight, and you develop swelling and pain in a leg that won't go away, call your doctor",Edema
"Persistent leg pain and swelling can be a sign of a blood clot deep in your veins (deep vein thrombosis, or DVT)",Edema
"The average incubation period is seven to 10 days",Tetanus
"If you aren't sure of when your last booster was, get a booster",Tetanus
"Or see your doctor about a tetanus booster for any wound — especially if it might have been contaminated with dirt, animal feces or manure — if you haven't had a booster shot within the past 10 years or aren't sure of when you were last vaccinated",Tetanus
"When they enter a deep flesh wound, spores grow into bacteria that can produce a powerful toxin, tetanospasmin, which impairs the nerves that control your muscles (motor neurons)",Tetanus
"The toxin can cause muscle stiffness and spasms — the major signs of tetanus",Tetanus
"Nearly all cases of tetanus occur in people who have never been vaccinated or adults who haven't kept up with their 10-year booster shots",Tetanus
"You can't catch tetanus from a person who has it",Tetanus
"Complete recovery from a tetanus infection requires new nerve endings to grow, which can take up to several months",Tetanus
"After about a week, signs and symptoms include: Fever of 100",SARS
"If you have signs or symptoms of a respiratory infection, or if you have flu-like signs and symptoms with fever after traveling abroad, see your doctor right away",SARS
"Until now, these viruses have never been particularly dangerous in humans, although they can cause severe disease in animals",SARS
"For that reason, scientists originally thought that the SARS virus might have crossed from animals to humans",SARS
"It now seems likely that it evolved from one or more animal viruses into a new strain",SARS
