"Hidden melanomas Melanomas can also develop in areas of your body that have little or no exposure to the sun, such as the spaces between your toes and on your palms, soles, scalp or genitals",Melanoma
These are sometimes referred to as hidden melanomas because they occur in places most people wouldn't think to check,Melanoma
"When melanoma occurs in people with darker skin, it's more likely to occur in a hidden area",Melanoma
Hidden melanomas include: Melanoma under a nail,Melanoma
Acral-lentiginous melanoma is a rare form of melanoma that can occur under a fingernail or toenail,Melanoma
It can also be found on the palms of the hands or the soles of the feet,Melanoma
It's more common in blacks and in other people with darker skin pigment,Melanoma
"Melanoma in the mouth, digestive tract, urinary tract or vagina",Melanoma
"Mucosal melanoma develops in the mucous membrane that lines the nose, mouth, esophagus, anus, urinary tract and vagina",Melanoma
Mucosal melanomas are especially difficult to detect because they can easily be mistaken for other far more common conditions,Melanoma
Melanoma in the eye,Melanoma
"Eye melanoma, also called ocular melanoma, most often occurs in the uvea â€” the layer beneath the white of the eye (sclera)",Melanoma
An eye melanoma may cause vision changes and may be diagnosed during an eye exam,Melanoma
"Possible signs and symptoms in anyone older than the age of 2 include: Sudden high fever Stiff neck Severe headache that seems different than normal Headache with nausea or vomiting Confusion or difficulty concentrating Seizures Sleepiness or difficulty waking Sensitivity to light No appetite or thirst Skin rash (sometimes, such as in meningococcal meningitis) Signs in newborns Newborns and infants may show these signs: High fever Constant crying Excessive sleepiness or irritability Inactivity or sluggishness Poor feeding A bulge in the soft spot on top of a baby's head (fontanel) Stiffness in a baby's body and neck Infants with meningitis may be difficult to comfort, and may even cry harder when held",Meningitis
Delayed treatment increases the risk of permanent brain damage or death,Meningitis
It's also important to talk to your doctor if a family member or someone you work with has meningitis,Meningitis
You may need to take medications to prevent getting the infection,Meningitis
"Because bacterial infections can be life-threatening, identifying the cause is essential",Meningitis
Bacterial meningitis Bacteria that enter the bloodstream and travel to the brain and spinal cord cause acute bacterial meningitis,Meningitis
But it can also occur when bacteria directly invade the meninges,Meningitis
"This may be caused by an ear or sinus infection, a skull fracture, or, rarely, after some surgeries",Meningitis
"Several strains of bacteria can cause acute bacterial meningitis, most commonly: Streptococcus pneumoniae (pneumococcus)",Meningitis
"This bacterium is the most common cause of bacterial meningitis in infants, young children and adults in the United States",Meningitis
It more commonly causes pneumonia or ear or sinus infections,Meningitis
A vaccine can help prevent this infection,Meningitis
Neisseria meningitidis (meningococcus),Meningitis
This bacterium is another leading cause of bacterial meningitis,Meningitis
These bacteria commonly cause an upper respiratory infection but can cause meningococcal meningitis when they enter the bloodstream,Meningitis
This is a highly contagious infection that affects mainly teenagers and young adults,Meningitis
"It may cause local epidemics in college dormitories, boarding schools and military bases",Meningitis
A vaccine can help prevent infection,Meningitis
Haemophilus influenzae (haemophilus),Meningitis
Haemophilus influenzae type b (Hib) bacterium was once the leading cause of bacterial meningitis in children,Meningitis
But new Hib vaccines have greatly reduced the number of cases of this type of meningitis,Meningitis
Listeria monocytogenes (listeria),Meningitis
"These bacteria can be found in unpasteurized cheeses, hot dogs and luncheon meats",Meningitis
"Pregnant women, newborns, older adults and people with weakened immune systems are most susceptible",Meningitis
"Listeria can cross the placental barrier, and infections in late pregnancy may be fatal to the baby",Meningitis
Viral meningitis Viral meningitis is usually mild and often clears on its own,Meningitis
"Most cases in the United States are caused by a group of viruses known as enteroviruses, which are most common in late summer and early fall",Meningitis
"Viruses such as herpes simplex virus, HIV, mumps, West Nile virus and others also can cause viral meningitis",Meningitis
Chronic meningitis Slow-growing organisms (such as fungi and Mycobacterium tuberculosis) that invade the membranes and fluid surrounding your brain cause chronic meningitis,Meningitis
Chronic meningitis develops over two weeks or more,Meningitis
"The symptoms of chronic meningitis â€” headaches, fever, vomiting and mental cloudiness â€” are similar to those of acute meningitis",Meningitis
Fungal meningitis Fungal meningitis is relatively uncommon and causes chronic meningitis,Meningitis
It may mimic acute bacterial meningitis,Meningitis
Fungal meningitis isn't contagious from person to person,Meningitis
"Cryptococcal meningitis is a common fungal form of the disease that affects people with immune deficiencies, such as AIDS",Meningitis
