"The condition is often discovered during a routine physical when your doctor hears an abnormal heart sound (heart murmur)",Aortic valve stenosis
"This murmur may occur long before other signs and symptoms develop",Aortic valve stenosis
"Depending on the amount of narrowing, an infant or child with aortic valve stenosis may have no symptoms, may tire easily or may have chest pain with vigorous physical activity",Aortic valve stenosis
"Infants and children with the condition may experience symptoms similar to those of adults",Aortic valve stenosis
"If you or your child experiences such signs or symptoms, see a doctor — especially if you or your child has a known heart problem",Aortic valve stenosis
"Signs that may be present from birth include: Poor muscle tone",Prader-Willi syndrome
"A primary sign during infancy is poor muscle tone (hypotonia)",Prader-Willi syndrome
"Babies may rest with their elbows and knees loosely extended instead of fixed, and they may feel floppy or like rag dolls when they're held",Prader-Willi syndrome
"Distinct facial features",Prader-Willi syndrome
"Children may be born with almond-shaped eyes, a narrowing of the head at the temples, a turned-down mouth and a thin upper lip",Prader-Willi syndrome
"Failure to thrive",Prader-Willi syndrome
"Infants may have a poor sucking reflex due to decreased muscle tone",Prader-Willi syndrome
"Because poor sucking makes feeding difficult, they tend to gain weight slowly",Prader-Willi syndrome
"Lack of eye coordination (strabismus)",Prader-Willi syndrome
"The child's eyes may not move together — they may cross or wander to the side",Prader-Willi syndrome
"Generally poor responsiveness",Prader-Willi syndrome
"A baby may seem unusually tired, respond poorly to stimulation, have a hard time waking up or have a weak cry",Prader-Willi syndrome
"Early childhood to adulthood Other features of Prader-Willi syndrome appear during early childhood and remain throughout life, requiring careful management or treatment",Prader-Willi syndrome
"These features may include: Food craving and weight gain",Prader-Willi syndrome
"Classic signs and symptoms include constant craving for food and rapid weight gain",Prader-Willi syndrome
"Because a child with Prader-Willi syndrome may always be hungry, he or she eats frequently and consumes large portions",Prader-Willi syndrome
"A child may develop unusual food-seeking behaviors, such as hoarding food or eating things such as garbage or frozen food",Prader-Willi syndrome
"Underdeveloped sex organs",Prader-Willi syndrome
"A condition called hypogonadism occurs when sex organs — testes in men and ovaries in women — produce little or no sex hormones",Prader-Willi syndrome
"This results in underdeveloped sex organs, incomplete development at puberty and, in nearly all cases, infertility",Prader-Willi syndrome
"Without treatment, women may not start menstruating until their 30s, or they may never menstruate, and men may not have much facial hair, and their voices may never fully deepen",Prader-Willi syndrome
"Poor growth and physical development",Prader-Willi syndrome
"Children with Prader-Willi syndrome have low muscle mass and high body fat",Prader-Willi syndrome
"They may have small hands and feet",Prader-Willi syndrome
"When a person with the disorder reaches full adult stature, he or she is usually shorter than other family members",Prader-Willi syndrome
"Intellectual disability",Prader-Willi syndrome
"Mild to moderate impairment in intellectual functioning, such as thinking, reasoning and problem-solving (intellectual disability), is a common feature of the disorder",Prader-Willi syndrome
"Even those without significant intellectual disability have some learning disabilities",Prader-Willi syndrome
"Delayed motor development",Prader-Willi syndrome
"Toddlers with Prader-Willi syndrome often reach milestones in physical movement — for example, sitting up or walking — later than other children do",Prader-Willi syndrome
"Speech problems",Prader-Willi syndrome
"Speech is often delayed",Prader-Willi syndrome
"Poor articulation of words may be an ongoing problem into adulthood",Prader-Willi syndrome
"Behavioral problems",Prader-Willi syndrome
"Children and adults may at times be stubborn, angry, controlling or manipulative",Prader-Willi syndrome
"They may throw temper tantrums, especially when denied food",Prader-Willi syndrome
"They may not tolerate changes in their routine",Prader-Willi syndrome
"They may also develop obsessive-compulsive or repetitive behaviors, or both",Prader-Willi syndrome
"Other mental health disorders, such as skin picking, may develop",Prader-Willi syndrome
"Sleep disorders",Prader-Willi syndrome
"Adults and children with Prader-Willi syndrome may have sleep disorders, including disruptions of the normal sleep cycle and sleep apnea, a condition in which breathing pauses during sleep",Prader-Willi syndrome
"These disorders can result in excessive daytime sleepiness and worsen behavior problems",Prader-Willi syndrome
"Obesity may worsen sleep disorders",Prader-Willi syndrome
"Scoliosis",Prader-Willi syndrome
"A number of children with Prader-Willi syndrome develop abnormal curvature of the spine (scoliosis)",Prader-Willi syndrome
